data,pais,novos_casos,novos_obitos,total_casos,total_obitos
2022-06-17,Brazil,1,1,1,1
2021-07-17,Brazil,2,2,2,2
2021-02-20,Brazil,3,3,3,3
2022-01-09,Brazil,4,4,4,4
2022-05-24,Brazil,5,5,5,5
2022-08-15,Brazil,6,6,6,6
2021-07-22,Brazil,7,7,7,7
2022-01-21,Brazil,8,8,8,8
2020-04-20,Brazil,9,9,9,9
2022-04-09,Brazil,10,10,10,10
2021-02-26,Brazil,11,11,11,11
2021-01-19,Brazil,12,12,12,12
2022-08-31,Brazil,13,13,13,13
2020-01-04,Brazil,14,14,14,14
2022-08-12,Brazil,15,15,15,15
2021-01-29,Brazil,16,16,16,16
2021-09-08,Brazil,17,17,17,17
2020-06-20,Brazil,18,18,18,18
2022-07-19,Brazil,19,19,19,19
2022-06-25,Brazil,20,20,20,20
2021-03-19,Brazil,21,21,21,21
2020-05-20,Brazil,22,22,22,22
2022-01-09,Brazil,23,23,23,23
2021-06-07,Brazil,24,24,24,24
2022-08-16,Brazil,25,25,25,25
2022-02-20,Brazil,26,26,26,26
2021-06-30,Brazil,27,27,27,27
2020-11-19,Brazil,28,28,28,28
2020-07-03,Brazil,29,29,29,29
2021-12-30,Brazil,30,30,30,30
2020-12-16,Brazil,31,31,31,31
2021-03-11,Brazil,32,32,32,32
2020-08-26,Brazil,33,33,33,33
2020-01-28,Brazil,34,34,34,34
2021-08-23,Brazil,35,35,35,35
2021-12-24,Brazil,36,36,36,36
2020-03-07,Brazil,37,37,37,37
2020-06-20,Brazil,38,38,38,38
2021-11-23,Brazil,39,39,39,39
2020-08-14,Brazil,40,40,40,40
2021-02-09,Brazil,41,41,41,41
2020-04-26,Brazil,42,42,42,42
2020-10-29,Brazil,43,43,43,43
2020-10-08,Brazil,44,44,44,44
2022-06-01,Brazil,45,45,45,45
2020-09-06,Brazil,46,46,46,46
2020-04-19,Brazil,47,47,47,47
2022-04-23,Brazil,48,48,48,48
2021-01-17,Brazil,49,49,49,49
2021-05-20,Brazil,50,50,50,50
2021-10-21,Brazil,51,51,51,51
2021-03-29,Brazil,52,52,52,52
2020-09-17,Brazil,53,53,53,53
2021-01-11,Brazil,54,54,54,54
2022-08-31,Brazil,55,55,55,55
2022-06-24,Brazil,56,56,56,56
2021-09-04,Brazil,57,57,57,57
2020-04-05,Brazil,58,58,58,58
2020-06-16,Brazil,59,59,59,59
2020-03-16,Brazil,60,60,60,60
2022-07-09,Brazil,61,61,61,61
2021-07-02,Brazil,62,62,62,62
2020-11-27,Brazil,63,63,63,63
2022-08-03,Brazil,64,64,64,64
2021-01-13,Brazil,65,65,65,65
2022-03-13,Brazil,66,66,66,66
2021-02-11,Brazil,67,67,67,67
2020-01-17,Brazil,68,68,68,68
2021-06-28,Brazil,69,69,69,69
2020-10-08,Brazil,70,70,70,70
2021-05-30,Brazil,71,71,71,71
2020-01-25,Brazil,72,72,72,72
2020-10-13,Brazil,73,73,73,73
2020-01-06,Brazil,74,74,74,74
2020-07-30,Brazil,75,75,75,75
2021-07-11,Brazil,76,76,76,76
2021-11-16,Brazil,77,77,77,77
2021-09-07,Brazil,78,78,78,78
2022-08-22,Brazil,79,79,79,79
2020-02-19,Brazil,80,80,80,80
2022-08-31,Brazil,81,81,81,81
2021-07-19,Brazil,82,82,82,82
2022-08-20,Brazil,83,83,83,83
2020-09-29,Brazil,84,84,84,84
2021-10-14,Brazil,85,85,85,85
2021-08-02,Brazil,86,86,86,86
2021-09-21,Brazil,87,87,87,87
2021-08-05,Brazil,88,88,88,88
2022-03-01,Brazil,89,89,89,89
2022-08-30,Brazil,90,90,90,90
2020-08-25,Brazil,91,91,91,91
2022-08-11,Brazil,92,92,92,92
2021-03-16,Brazil,93,93,93,93
2021-05-07,Brazil,94,94,94,94
2020-04-21,Brazil,95,95,95,95
2022-03-04,Brazil,96,96,96,96
2021-11-01,Brazil,97,97,97,97
2021-02-19,Brazil,98,98,98,98
2021-09-23,Brazil,99,99,99,99
2020-12-09,Brazil,100,100,100,100
2020-03-28,Brazil,101,101,101,101
2020-12-08,Brazil,102,102,102,102
2020-01-16,Brazil,103,103,103,103
2022-05-15,Brazil,104,104,104,104
2021-10-02,Brazil,105,105,105,105
2021-04-05,Brazil,106,106,106,106
2021-01-15,Brazil,107,107,107,107
2022-06-04,Brazil,108,108,108,108
2021-02-23,Brazil,109,109,109,109
2022-06-23,Brazil,110,110,110,110
2022-01-24,Brazil,111,111,111,111
2022-05-07,Brazil,112,112,112,112
2022-06-11,Brazil,113,113,113,113
2021-10-18,Brazil,114,114,114,114
2021-01-07,Brazil,115,115,115,115
2020-08-26,Brazil,116,116,116,116
2021-04-22,Brazil,117,117,117,117
2020-07-10,Brazil,118,118,118,118
2020-05-24,Brazil,119,119,119,119
2021-08-23,Brazil,120,120,120,120
2021-01-09,Brazil,121,121,121,121
2022-05-16,Brazil,122,122,122,122
2021-12-26,Brazil,123,123,123,123
2022-07-27,Brazil,124,124,124,124
2020-08-21,Brazil,125,125,125,125
2021-09-08,Brazil,126,126,126,126
2022-08-25,Brazil,127,127,127,127
2021-04-02,Brazil,128,128,128,128
2022-06-01,Brazil,129,129,129,129
2020-12-09,Brazil,130,130,130,130
2022-05-21,Brazil,131,131,131,131
2021-07-19,Brazil,132,132,132,132
2021-04-25,Brazil,133,133,133,133
2020-04-21,Brazil,134,134,134,134
2022-01-19,Brazil,135,135,135,135
2022-01-16,Brazil,136,136,136,136
2021-08-25,Brazil,137,137,137,137
2021-09-27,Brazil,138,138,138,138
2020-06-10,Brazil,139,139,139,139
2020-03-11,Brazil,140,140,140,140
2021-04-20,Brazil,141,141,141,141
2022-04-24,Brazil,142,142,142,142
2020-11-18,Brazil,143,143,143,143
2021-06-17,Brazil,144,144,144,144
2021-11-10,Brazil,145,145,145,145
2021-02-08,Brazil,146,146,146,146
2020-10-21,Brazil,147,147,147,147
2020-01-27,Brazil,148,148,148,148
2020-12-03,Brazil,149,149,149,149
2020-03-30,Brazil,150,150,150,150
2022-01-19,Brazil,151,151,151,151
2020-07-08,Brazil,152,152,152,152
2021-02-14,Brazil,153,153,153,153
2020-05-11,Brazil,154,154,154,154
2021-12-25,Brazil,155,155,155,155
2020-04-03,Brazil,156,156,156,156
2020-12-10,Brazil,157,157,157,157
2020-05-28,Brazil,158,158,158,158
2020-01-05,Brazil,159,159,159,159
2022-04-21,Brazil,160,160,160,160
2020-03-19,Brazil,161,161,161,161
2020-07-12,Brazil,162,162,162,162
2020-04-11,Brazil,163,163,163,163
2022-08-17,Brazil,164,164,164,164
2022-08-18,Brazil,165,165,165,165
2020-08-01,Brazil,166,166,166,166
2021-12-21,Brazil,167,167,167,167
2020-06-23,Brazil,168,168,168,168
2022-05-22,Brazil,169,169,169,169
2021-06-12,Brazil,170,170,170,170
2020-08-06,Brazil,171,171,171,171
2021-07-13,Brazil,172,172,172,172
2021-06-17,Brazil,173,173,173,173
2022-02-27,Brazil,174,174,174,174
2020-12-27,Brazil,175,175,175,175
2021-04-27,Brazil,176,176,176,176
2021-07-28,Brazil,177,177,177,177
2020-09-03,Brazil,178,178,178,178
2021-02-15,Brazil,179,179,179,179
2021-05-09,Brazil,180,180,180,180
2021-10-01,Brazil,181,181,181,181
2021-02-11,Brazil,182,182,182,182
2020-09-04,Brazil,183,183,183,183
2022-09-06,Brazil,184,184,184,184
2021-02-11,Brazil,185,185,185,185
2022-05-10,Brazil,186,186,186,186
2021-10-21,Brazil,187,187,187,187
2021-03-30,Brazil,188,188,188,188
2022-01-13,Brazil,189,189,189,189
2022-08-09,Brazil,190,190,190,190
2020-06-01,Brazil,191,191,191,191
2021-12-24,Brazil,192,192,192,192
2022-02-12,Brazil,193,193,193,193
2022-05-18,Brazil,194,194,194,194
2022-03-06,Brazil,195,195,195,195
2022-06-13,Brazil,196,196,196,196
2021-06-07,Brazil,197,197,197,197
2020-07-11,Brazil,198,198,198,198
2021-08-24,Brazil,199,199,199,199
2021-01-14,Brazil,200,200,200,200
2022-03-08,Brazil,201,201,201,201
2021-12-27,Brazil,202,202,202,202
2022-06-10,Brazil,203,203,203,203
2022-07-25,Brazil,204,204,204,204
2021-01-27,Brazil,205,205,205,205
2021-01-20,Brazil,206,206,206,206
2021-03-28,Brazil,207,207,207,207
2022-02-20,Brazil,208,208,208,208
2022-07-03,Brazil,209,209,209,209
2022-03-10,Brazil,210,210,210,210
2021-04-21,Brazil,211,211,211,211
2020-10-18,Brazil,212,212,212,212
2020-03-15,Brazil,213,213,213,213
2021-08-03,Brazil,214,214,214,214
2021-01-27,Brazil,215,215,215,215
2021-06-14,Brazil,216,216,216,216
2021-06-03,Brazil,217,217,217,217
2020-04-04,Brazil,218,218,218,218
2022-02-23,Brazil,219,219,219,219
2022-07-26,Brazil,220,220,220,220
2022-06-26,Brazil,221,221,221,221
2021-05-23,Brazil,222,222,222,222
2022-04-24,Brazil,223,223,223,223
2020-04-02,Brazil,224,224,224,224
2021-09-24,Brazil,225,225,225,225
2022-08-02,Brazil,226,226,226,226
2020-11-27,Brazil,227,227,227,227
2021-11-27,Brazil,228,228,228,228
2022-02-16,Brazil,229,229,229,229
2021-12-25,Brazil,230,230,230,230
2020-03-17,Brazil,231,231,231,231
2020-04-23,Brazil,232,232,232,232
2021-01-15,Brazil,233,233,233,233
2021-10-27,Brazil,234,234,234,234
2022-04-04,Brazil,235,235,235,235
2021-09-30,Brazil,236,236,236,236
2021-09-17,Brazil,237,237,237,237
2021-08-07,Brazil,238,238,238,238
2021-11-12,Brazil,239,239,239,239
2021-01-15,Brazil,240,240,240,240
2021-01-31,Brazil,241,241,241,241
2022-03-07,Brazil,242,242,242,242
2022-06-21,Brazil,243,243,243,243
2021-09-07,Brazil,244,244,244,244
2020-08-17,Brazil,245,245,245,245
2021-01-02,Brazil,246,246,246,246
2020-03-18,Brazil,247,247,247,247
2021-12-21,Brazil,248,248,248,248
2022-05-14,Brazil,249,249,249,249
2022-04-01,Brazil,250,250,250,250
2021-04-07,Brazil,251,251,251,251
2020-02-22,Brazil,252,252,252,252
2021-03-16,Brazil,253,253,253,253
2020-09-23,Brazil,254,254,254,254
2022-04-13,Brazil,255,255,255,255
2020-07-25,Brazil,256,256,256,256
2022-02-05,Brazil,257,257,257,257
2021-05-07,Brazil,258,258,258,258
2022-03-07,Brazil,259,259,259,259
2020-03-26,Brazil,260,260,260,260
2022-07-22,Brazil,261,261,261,261
2020-01-23,Brazil,262,262,262,262
2020-03-30,Brazil,263,263,263,263
2020-04-19,Brazil,264,264,264,264
2020-08-30,Brazil,265,265,265,265
2021-01-20,Brazil,266,266,266,266
2021-08-26,Brazil,267,267,267,267
2022-04-22,Brazil,268,268,268,268
2021-11-27,Brazil,269,269,269,269
2021-01-05,Brazil,270,270,270,270
2020-03-04,Brazil,271,271,271,271
2020-07-11,Brazil,272,272,272,272
2022-07-19,Brazil,273,273,273,273
2020-03-29,Brazil,274,274,274,274
2021-05-09,Brazil,275,275,275,275
2021-02-02,Brazil,276,276,276,276
2022-01-05,Brazil,277,277,277,277
2021-04-26,Brazil,278,278,278,278
2020-08-23,Brazil,279,279,279,279
2021-05-14,Brazil,280,280,280,280
2022-07-03,Brazil,281,281,281,281
2022-09-04,Brazil,282,282,282,282
2021-11-13,Brazil,283,283,283,283
2021-06-19,Brazil,284,284,284,284
2021-01-28,Brazil,285,285,285,285
2020-10-30,Brazil,286,286,286,286
2020-06-30,Brazil,287,287,287,287
2021-05-18,Brazil,288,288,288,288
2020-06-29,Brazil,289,289,289,289
2022-07-24,Brazil,290,290,290,290
2020-10-22,Brazil,291,291,291,291
2022-06-06,Brazil,292,292,292,292
2022-01-11,Brazil,293,293,293,293
2021-08-14,Brazil,294,294,294,294
2020-07-04,Brazil,295,295,295,295
2022-08-31,Brazil,296,296,296,296
2020-08-26,Brazil,297,297,297,297
2020-11-18,Brazil,298,298,298,298
2020-12-30,Brazil,299,299,299,299
2020-01-10,Brazil,300,300,300,300
2020-08-02,Brazil,301,301,301,301
2020-05-21,Brazil,302,302,302,302
2020-08-20,Brazil,303,303,303,303
2020-02-10,Brazil,304,304,304,304
2020-05-19,Brazil,305,305,305,305
2021-02-09,Brazil,306,306,306,306
2020-09-04,Brazil,307,307,307,307
2022-07-30,Brazil,308,308,308,308
2022-08-25,Brazil,309,309,309,309
2021-11-08,Brazil,310,310,310,310
2020-11-11,Brazil,311,311,311,311
2021-09-19,Brazil,312,312,312,312
2020-07-24,Brazil,313,313,313,313
2021-12-13,Brazil,314,314,314,314
2021-05-11,Brazil,315,315,315,315
2020-02-22,Brazil,316,316,316,316
2021-10-12,Brazil,317,317,317,317
2021-04-27,Brazil,318,318,318,318
2022-07-19,Brazil,319,319,319,319
2022-09-09,Brazil,320,320,320,320
2021-06-25,Brazil,321,321,321,321
2020-08-12,Brazil,322,322,322,322
2020-03-27,Brazil,323,323,323,323
2022-07-13,Brazil,324,324,324,324
2021-06-20,Brazil,325,325,325,325
2021-02-20,Brazil,326,326,326,326
2021-03-21,Brazil,327,327,327,327
2021-02-23,Brazil,328,328,328,328
2021-07-27,Brazil,329,329,329,329
2022-08-26,Brazil,330,330,330,330
2021-07-17,Brazil,331,331,331,331
2021-02-11,Brazil,332,332,332,332
2021-05-03,Brazil,333,333,333,333
2020-02-22,Brazil,334,334,334,334
2020-06-08,Brazil,335,335,335,335
2020-06-17,Brazil,336,336,336,336
2021-09-29,Brazil,337,337,337,337
2021-06-11,Brazil,338,338,338,338
2020-12-03,Brazil,339,339,339,339
2021-02-28,Brazil,340,340,340,340
2022-04-07,Brazil,341,341,341,341
2020-05-17,Brazil,342,342,342,342
2020-03-07,Brazil,343,343,343,343
2021-05-15,Brazil,344,344,344,344
2021-08-25,Brazil,345,345,345,345
2021-01-09,Brazil,346,346,346,346
2020-04-13,Brazil,347,347,347,347
2020-10-09,Brazil,348,348,348,348
2020-01-21,Brazil,349,349,349,349
2022-08-25,Brazil,350,350,350,350
2022-08-14,Brazil,351,351,351,351
2020-10-03,Brazil,352,352,352,352
2020-11-06,Brazil,353,353,353,353
2022-08-13,Brazil,354,354,354,354
2020-08-17,Brazil,355,355,355,355
2022-08-07,Brazil,356,356,356,356
2022-01-02,Brazil,357,357,357,357
2021-09-13,Brazil,358,358,358,358
2022-04-14,Brazil,359,359,359,359
2020-12-25,Brazil,360,360,360,360
2020-05-05,Brazil,361,361,361,361
2021-09-02,Brazil,362,362,362,362
2020-01-10,Brazil,363,363,363,363
2021-10-29,Brazil,364,364,364,364
2022-07-22,Brazil,365,365,365,365
2021-02-06,Brazil,366,366,366,366
2022-05-05,Brazil,367,367,367,367
2021-03-02,Brazil,368,368,368,368
2021-02-03,Brazil,369,369,369,369
2020-10-10,Brazil,370,370,370,370
2021-05-26,Brazil,371,371,371,371
2021-05-10,Brazil,372,372,372,372
2021-08-31,Brazil,373,373,373,373
2020-09-13,Brazil,374,374,374,374
2020-04-26,Brazil,375,375,375,375
2020-11-17,Brazil,376,376,376,376
2021-11-04,Brazil,377,377,377,377
2021-04-01,Brazil,378,378,378,378
2020-04-26,Brazil,379,379,379,379
2021-04-23,Brazil,380,380,380,380
2021-06-12,Brazil,381,381,381,381
2022-04-07,Brazil,382,382,382,382
2022-07-01,Brazil,383,383,383,383
2020-01-30,Brazil,384,384,384,384
2022-01-13,Brazil,385,385,385,385
2021-02-17,Brazil,386,386,386,386
2022-02-25,Brazil,387,387,387,387
2022-08-02,Brazil,388,388,388,388
2020-01-03,Brazil,389,389,389,389
2022-08-24,Brazil,390,390,390,390
2022-02-10,Brazil,391,391,391,391
2022-07-22,Brazil,392,392,392,392
2021-10-21,Brazil,393,393,393,393
2021-06-27,Brazil,394,394,394,394
2020-10-08,Brazil,395,395,395,395
2021-01-27,Brazil,396,396,396,396
2022-04-02,Brazil,397,397,397,397
2020-12-22,Brazil,398,398,398,398
2021-05-14,Brazil,399,399,399,399
2020-08-06,Brazil,400,400,400,400
2021-04-01,Brazil,401,401,401,401
2020-11-03,Brazil,402,402,402,402
2021-11-12,Brazil,403,403,403,403
2022-04-15,Brazil,404,404,404,404
2020-03-16,Brazil,405,405,405,405
2020-04-03,Brazil,406,406,406,406
2021-02-06,Brazil,407,407,407,407
2021-10-27,Brazil,408,408,408,408
2022-04-16,Brazil,409,409,409,409
2022-05-21,Brazil,410,410,410,410
2021-01-16,Brazil,411,411,411,411
2021-12-14,Brazil,412,412,412,412
2021-09-19,Brazil,413,413,413,413
2020-04-21,Brazil,414,414,414,414
2021-08-02,Brazil,415,415,415,415
2022-07-22,Brazil,416,416,416,416
2020-11-13,Brazil,417,417,417,417
2020-12-07,Brazil,418,418,418,418
2022-09-02,Brazil,419,419,419,419
2022-06-23,Brazil,420,420,420,420
2021-05-04,Brazil,421,421,421,421
2021-04-15,Brazil,422,422,422,422
2021-02-06,Brazil,423,423,423,423
2021-06-03,Brazil,424,424,424,424
2021-06-27,Brazil,425,425,425,425
2021-08-07,Brazil,426,426,426,426
2022-06-05,Brazil,427,427,427,427
2020-10-18,Brazil,428,428,428,428
2022-07-14,Brazil,429,429,429,429
2020-02-28,Brazil,430,430,430,430
2022-05-23,Brazil,431,431,431,431
2020-09-12,Brazil,432,432,432,432
2020-05-22,Brazil,433,433,433,433
2020-04-16,Brazil,434,434,434,434
2020-11-23,Brazil,435,435,435,435
2021-03-31,Brazil,436,436,436,436
2021-02-08,Brazil,437,437,437,437
2020-08-16,Brazil,438,438,438,438
2021-01-18,Brazil,439,439,439,439
2020-11-01,Brazil,440,440,440,440
2021-12-12,Brazil,441,441,441,441
2021-12-16,Brazil,442,442,442,442
2021-01-26,Brazil,443,443,443,443
2021-12-19,Brazil,444,444,444,444
2020-09-24,Brazil,445,445,445,445
2022-01-21,Brazil,446,446,446,446
2021-12-12,Brazil,447,447,447,447
2021-07-20,Brazil,448,448,448,448
2020-10-03,Brazil,449,449,449,449
2020-03-26,Brazil,450,450,450,450
2022-06-05,Brazil,451,451,451,451
2020-04-09,Brazil,452,452,452,452
2021-07-15,Brazil,453,453,453,453
2021-01-29,Brazil,454,454,454,454
2021-10-19,Brazil,455,455,455,455
2021-08-07,Brazil,456,456,456,456
2020-08-24,Brazil,457,457,457,457
2020-05-03,Brazil,458,458,458,458
2022-06-20,Brazil,459,459,459,459
2022-06-04,Brazil,460,460,460,460
2021-09-06,Brazil,461,461,461,461
2022-02-10,Brazil,462,462,462,462
2021-04-01,Brazil,463,463,463,463
2020-11-28,Brazil,464,464,464,464
2020-02-17,Brazil,465,465,465,465
2020-07-29,Brazil,466,466,466,466
2022-07-10,Brazil,467,467,467,467
2020-02-29,Brazil,468,468,468,468
2020-05-29,Brazil,469,469,469,469
2021-07-29,Brazil,470,470,470,470
2022-06-07,Brazil,471,471,471,471
2021-12-20,Brazil,472,472,472,472
2020-07-22,Brazil,473,473,473,473
2022-04-30,Brazil,474,474,474,474
2022-05-22,Brazil,475,475,475,475
2020-12-20,Brazil,476,476,476,476
2021-01-01,Brazil,477,477,477,477
2022-07-30,Brazil,478,478,478,478
2021-09-29,Brazil,479,479,479,479
2022-06-07,Brazil,480,480,480,480
2020-03-06,Brazil,481,481,481,481
2020-07-22,Brazil,482,482,482,482
2021-03-04,Brazil,483,483,483,483
2021-08-24,Brazil,484,484,484,484
2020-08-20,Brazil,485,485,485,485
2020-07-15,Brazil,486,486,486,486
2020-05-20,Brazil,487,487,487,487
2020-09-07,Brazil,488,488,488,488
2021-02-20,Brazil,489,489,489,489
2020-03-22,Brazil,490,490,490,490
2021-11-15,Brazil,491,491,491,491
2020-08-04,Brazil,492,492,492,492
2020-11-12,Brazil,493,493,493,493
2021-05-09,Brazil,494,494,494,494
2020-10-16,Brazil,495,495,495,495
2021-10-26,Brazil,496,496,496,496
2021-12-14,Brazil,497,497,497,497
2021-02-24,Brazil,498,498,498,498
2022-08-26,Brazil,499,499,499,499
2020-09-06,Brazil,500,500,500,500
2020-05-02,Brazil,501,501,501,501
2021-05-25,Brazil,502,502,502,502
2021-09-21,Brazil,503,503,503,503
2020-05-12,Brazil,504,504,504,504
2020-09-22,Brazil,505,505,505,505
