data,pais,novos_casos,novos_obitos,total_casos,total_obitos
2021-04-23,Brazil,506,506,506,506
2021-09-30,Brazil,507,507,507,507
2020-01-28,Brazil,508,508,508,508
2020-06-07,Brazil,509,509,509,509
2021-10-28,Brazil,510,510,510,510
2020-03-25,Brazil,511,511,511,511
2022-02-02,Brazil,512,512,512,512
2022-06-26,Brazil,513,513,513,513
2020-08-10,Brazil,514,514,514,514
2021-08-22,Brazil,515,515,515,515
2020-07-16,Brazil,516,516,516,516
2022-03-10,Brazil,517,517,517,517
2020-11-30,Brazil,518,518,518,518
2020-04-30,Brazil,519,519,519,519
2021-09-19,Brazil,520,520,520,520
2022-02-19,Brazil,521,521,521,521
2020-02-12,Brazil,522,522,522,522
2021-03-10,Brazil,523,523,523,523
2020-04-03,Brazil,524,524,524,524
2021-12-20,Brazil,525,525,525,525
2021-04-16,Brazil,526,526,526,526
2021-12-19,Brazil,527,527,527,527
2021-01-12,Brazil,528,528,528,528
2022-09-07,Brazil,529,529,529,529
2022-04-11,Brazil,530,530,530,530
2022-03-09,Brazil,531,531,531,531
2021-07-03,Brazil,532,532,532,532
2021-03-03,Brazil,533,533,533,533
2022-04-15,Brazil,534,534,534,534
2021-12-13,Brazil,535,535,535,535
2022-03-09,Brazil,536,536,536,536
2021-09-29,Brazil,537,537,537,537
2022-06-26,Brazil,538,538,538,538
2022-06-15,Brazil,539,539,539,539
2020-01-18,Brazil,540,540,540,540
2021-11-18,Brazil,541,541,541,541
2020-02-24,Brazil,542,542,542,542
2022-01-11,Brazil,543,543,543,543
2022-02-24,Brazil,544,544,544,544
2020-08-11,Brazil,545,545,545,545
2020-03-22,Brazil,546,546,546,546
2021-05-13,Brazil,547,547,547,547
2022-06-18,Brazil,548,548,548,548
2021-05-25,Brazil,549,549,549,549
2021-04-16,Brazil,550,550,550,550
2021-03-23,Brazil,551,551,551,551
2020-05-17,Brazil,552,552,552,552
2022-06-17,Brazil,553,553,553,553
2020-01-26,Brazil,554,554,554,554
2022-02-13,Brazil,555,555,555,555
2020-02-12,Brazil,556,556,556,556
2020-12-22,Brazil,557,557,557,557
2022-06-13,Brazil,558,558,558,558
2021-10-03,Brazil,559,559,559,559
2020-11-20,Brazil,560,560,560,560
2021-12-10,Brazil,561,561,561,561
2020-03-10,Brazil,562,562,562,562
2022-04-15,Brazil,563,563,563,563
2022-02-10,Brazil,564,564,564,564
2022-01-23,Brazil,565,565,565,565
2020-10-16,Brazil,566,566,566,566
2021-03-05,Brazil,567,567,567,567
2022-05-19,Brazil,568,568,568,568
2020-10-17,Brazil,569,569,569,569
2021-01-19,Brazil,570,570,570,570
2020-02-23,Brazil,571,571,571,571
2022-03-01,Brazil,572,572,572,572
2022-02-02,Brazil,573,573,573,573
2022-08-10,Brazil,574,574,574,574
2021-10-31,Brazil,575,575,575,575
2022-01-01,Brazil,576,576,576,576
2020-12-04,Brazil,577,577,577,577
2022-04-02,Brazil,578,578,578,578
2022-01-20,Brazil,579,579,579,579
2020-01-12,Brazil,580,580,580,580
2022-03-24,Brazil,581,581,581,581
2021-06-21,Brazil,582,582,582,582
2022-01-11,Brazil,583,583,583,583
2021-09-30,Brazil,584,584,584,584
2021-12-16,Brazil,585,585,585,585
2022-08-17,Brazil,586,586,586,586
2022-07-08,Brazil,587,587,587,587
2022-02-13,Brazil,588,588,588,588
2021-06-25,Brazil,589,589,589,589
2022-01-24,Brazil,590,590,590,590
2021-01-18,Brazil,591,591,591,591
2021-08-17,Brazil,592,592,592,592
2022-01-03,Brazil,593,593,593,593
2020-11-17,Brazil,594,594,594,594
2022-01-15,Brazil,595,595,595,595
2020-07-19,Brazil,596,596,596,596
2022-01-20,Brazil,597,597,597,597
2022-02-08,Brazil,598,598,598,598
2020-02-07,Brazil,599,599,599,599
2020-01-28,Brazil,600,600,600,600
2020-10-10,Brazil,601,601,601,601
2020-07-08,Brazil,602,602,602,602
2021-05-04,Brazil,603,603,603,603
2022-04-12,Brazil,604,604,604,604
2021-10-23,Brazil,605,605,605,605
2021-03-14,Brazil,606,606,606,606
2022-02-12,Brazil,607,607,607,607
2021-02-11,Brazil,608,608,608,608
2022-08-20,Brazil,609,609,609,609
2021-06-25,Brazil,610,610,610,610
2021-08-25,Brazil,611,611,611,611
2021-04-09,Brazil,612,612,612,612
2021-07-31,Brazil,613,613,613,613
2020-07-26,Brazil,614,614,614,614
2022-09-01,Brazil,615,615,615,615
2021-08-03,Brazil,616,616,616,616
2021-07-22,Brazil,617,617,617,617
2020-09-19,Brazil,618,618,618,618
2022-08-24,Brazil,619,619,619,619
2022-06-18,Brazil,620,620,620,620
2020-09-21,Brazil,621,621,621,621
2022-06-12,Brazil,622,622,622,622
2021-01-18,Brazil,623,623,623,623
2020-10-19,Brazil,624,624,624,624
2021-09-01,Brazil,625,625,625,625
2022-05-12,Brazil,626,626,626,626
2022-05-22,Brazil,627,627,627,627
2020-12-04,Brazil,628,628,628,628
2021-02-20,Brazil,629,629,629,629
2021-07-21,Brazil,630,630,630,630
2022-01-05,Brazil,631,631,631,631
2020-03-25,Brazil,632,632,632,632
2020-12-16,Brazil,633,633,633,633
2021-03-15,Brazil,634,634,634,634
2022-06-12,Brazil,635,635,635,635
2021-11-17,Brazil,636,636,636,636
2022-08-16,Brazil,637,637,637,637
2021-04-18,Brazil,638,638,638,638
2022-08-20,Brazil,639,639,639,639
2020-12-05,Brazil,640,640,640,640
2021-03-20,Brazil,641,641,641,641
2020-10-08,Brazil,642,642,642,642
2021-10-05,Brazil,643,643,643,643
2021-10-25,Brazil,644,644,644,644
2022-05-13,Brazil,645,645,645,645
2021-03-16,Brazil,646,646,646,646
2020-01-11,Brazil,647,647,647,647
2020-12-13,Brazil,648,648,648,648
2022-07-10,Brazil,649,649,649,649
2022-03-19,Brazil,650,650,650,650
2020-09-16,Brazil,651,651,651,651
2020-10-07,Brazil,652,652,652,652
2022-05-21,Brazil,653,653,653,653
2022-02-12,Brazil,654,654,654,654
2022-07-15,Brazil,655,655,655,655
2020-05-30,Brazil,656,656,656,656
2021-09-04,Brazil,657,657,657,657
2022-07-17,Brazil,658,658,658,658
2021-12-08,Brazil,659,659,659,659
2020-06-17,Brazil,660,660,660,660
2020-05-05,Brazil,661,661,661,661
2020-09-12,Brazil,662,662,662,662
2021-06-23,Brazil,663,663,663,663
2021-12-15,Brazil,664,664,664,664
2020-10-26,Brazil,665,665,665,665
2021-12-25,Brazil,666,666,666,666
2020-02-02,Brazil,667,667,667,667
2020-04-05,Brazil,668,668,668,668
2021-07-13,Brazil,669,669,669,669
2020-08-07,Brazil,670,670,670,670
2022-08-17,Brazil,671,671,671,671
2020-05-29,Brazil,672,672,672,672
2021-05-05,Brazil,673,673,673,673
2020-12-19,Brazil,674,674,674,674
2021-10-26,Brazil,675,675,675,675
2021-04-04,Brazil,676,676,676,676
2021-01-18,Brazil,677,677,677,677
2020-06-08,Brazil,678,678,678,678
2022-02-23,Brazil,679,679,679,679
2022-06-16,Brazil,680,680,680,680
2020-05-08,Brazil,681,681,681,681
2021-05-12,Brazil,682,682,682,682
2021-05-30,Brazil,683,683,683,683
2020-05-21,Brazil,684,684,684,684
2020-03-07,Brazil,685,685,685,685
2020-12-23,Brazil,686,686,686,686
2022-01-05,Brazil,687,687,687,687
2021-09-10,Brazil,688,688,688,688
2021-09-29,Brazil,689,689,689,689
2022-03-30,Brazil,690,690,690,690
2021-10-02,Brazil,691,691,691,691
2022-07-13,Brazil,692,692,692,692
2021-09-30,Brazil,693,693,693,693
2022-05-31,Brazil,694,694,694,694
2021-09-09,Brazil,695,695,695,695
2021-03-19,Brazil,696,696,696,696
2022-01-28,Brazil,697,697,697,697
2021-02-03,Brazil,698,698,698,698
2021-04-28,Brazil,699,699,699,699
2021-06-22,Brazil,700,700,700,700
2020-03-24,Brazil,701,701,701,701
2020-01-17,Brazil,702,702,702,702
2020-01-09,Brazil,703,703,703,703
2020-12-20,Brazil,704,704,704,704
2022-05-05,Brazil,705,705,705,705
2020-08-16,Brazil,706,706,706,706
2022-03-07,Brazil,707,707,707,707
2020-04-14,Brazil,708,708,708,708
2021-07-04,Brazil,709,709,709,709
2021-05-28,Brazil,710,710,710,710
2021-04-07,Brazil,711,711,711,711
2022-04-23,Brazil,712,712,712,712
2020-08-09,Brazil,713,713,713,713
2020-03-06,Brazil,714,714,714,714
2022-08-10,Brazil,715,715,715,715
2022-04-25,Brazil,716,716,716,716
2020-05-21,Brazil,717,717,717,717
2020-04-02,Brazil,718,718,718,718
2021-04-11,Brazil,719,719,719,719
2020-01-11,Brazil,720,720,720,720
2021-07-09,Brazil,721,721,721,721
2021-07-11,Brazil,722,722,722,722
2021-12-14,Brazil,723,723,723,723
2021-02-01,Brazil,724,724,724,724
2022-05-18,Brazil,725,725,725,725
2020-09-10,Brazil,726,726,726,726
2021-07-30,Brazil,727,727,727,727
2022-02-28,Brazil,728,728,728,728
2020-12-14,Brazil,729,729,729,729
2020-01-29,Brazil,730,730,730,730
2020-03-23,Brazil,731,731,731,731
2021-10-17,Brazil,732,732,732,732
2020-10-10,Brazil,733,733,733,733
2022-08-01,Brazil,734,734,734,734
2022-06-12,Brazil,735,735,735,735
2020-05-08,Brazil,736,736,736,736
2021-02-02,Brazil,737,737,737,737
2020-03-13,Brazil,738,738,738,738
2021-08-11,Brazil,739,739,739,739
2021-06-26,Brazil,740,740,740,740
2020-02-23,Brazil,741,741,741,741
2020-11-21,Brazil,742,742,742,742
2020-06-12,Brazil,743,743,743,743
2020-06-20,Brazil,744,744,744,744
2022-08-21,Brazil,745,745,745,745
2020-12-19,Brazil,746,746,746,746
2020-08-14,Brazil,747,747,747,747
2021-08-28,Brazil,748,748,748,748
2020-10-18,Brazil,749,749,749,749
2021-03-01,Brazil,750,750,750,750
2020-11-28,Brazil,751,751,751,751
2022-04-09,Brazil,752,752,752,752
2022-02-05,Brazil,753,753,753,753
2021-07-26,Brazil,754,754,754,754
2022-06-07,Brazil,755,755,755,755
2020-02-18,Brazil,756,756,756,756
2020-05-30,Brazil,757,757,757,757
2020-08-12,Brazil,758,758,758,758
2021-10-24,Brazil,759,759,759,759
2022-01-27,Brazil,760,760,760,760
2020-11-19,Brazil,761,761,761,761
2020-09-11,Brazil,762,762,762,762
2021-02-16,Brazil,763,763,763,763
2021-07-31,Brazil,764,764,764,764
2021-11-05,Brazil,765,765,765,765
2022-07-31,Brazil,766,766,766,766
2020-02-13,Brazil,767,767,767,767
2022-05-17,Brazil,768,768,768,768
2020-12-03,Brazil,769,769,769,769
2021-10-20,Brazil,770,770,770,770
2020-05-15,Brazil,771,771,771,771
2021-12-31,Brazil,772,772,772,772
2020-08-02,Brazil,773,773,773,773
2020-01-29,Brazil,774,774,774,774
2022-05-27,Brazil,775,775,775,775
2021-10-03,Brazil,776,776,776,776
2022-03-22,Brazil,777,777,777,777
2021-01-05,Brazil,778,778,778,778
2021-05-27,Brazil,779,779,779,779
2020-03-14,Brazil,780,780,780,780
2020-02-19,Brazil,781,781,781,781
2021-02-19,Brazil,782,782,782,782
2021-05-29,Brazil,783,783,783,783
2022-05-07,Brazil,784,784,784,784
2020-05-05,Brazil,785,785,785,785
2022-02-24,Brazil,786,786,786,786
2021-03-27,Brazil,787,787,787,787
2021-12-10,Brazil,788,788,788,788
2022-02-24,Brazil,789,789,789,789
2022-05-13,Brazil,790,790,790,790
2020-07-13,Brazil,791,791,791,791
2020-11-13,Brazil,792,792,792,792
2021-07-03,Brazil,793,793,793,793
2020-02-19,Brazil,794,794,794,794
2021-04-05,Brazil,795,795,795,795
2020-09-12,Brazil,796,796,796,796
2020-08-01,Brazil,797,797,797,797
2021-12-30,Brazil,798,798,798,798
2020-04-19,Brazil,799,799,799,799
2021-05-14,Brazil,800,800,800,800
2021-07-24,Brazil,801,801,801,801
2022-02-16,Brazil,802,802,802,802
2021-02-27,Brazil,803,803,803,803
2022-08-08,Brazil,804,804,804,804
2020-10-10,Brazil,805,805,805,805
2021-02-15,Brazil,806,806,806,806
2022-04-06,Brazil,807,807,807,807
2022-03-28,Brazil,808,808,808,808
2020-10-13,Brazil,809,809,809,809
2021-02-24,Brazil,810,810,810,810
2020-06-14,Brazil,811,811,811,811
2021-01-12,Brazil,812,812,812,812
2021-03-27,Brazil,813,813,813,813
2020-09-14,Brazil,814,814,814,814
2020-08-25,Brazil,815,815,815,815
2020-08-15,Brazil,816,816,816,816
2022-01-08,Brazil,817,817,817,817
2022-07-23,Brazil,818,818,818,818
2020-01-24,Brazil,819,819,819,819
2020-12-25,Brazil,820,820,820,820
2021-08-02,Brazil,821,821,821,821
2021-04-15,Brazil,822,822,822,822
2020-09-03,Brazil,823,823,823,823
2022-06-19,Brazil,824,824,824,824
2022-08-24,Brazil,825,825,825,825
2021-04-09,Brazil,826,826,826,826
2022-03-15,Brazil,827,827,827,827
2021-12-25,Brazil,828,828,828,828
2020-07-10,Brazil,829,829,829,829
2022-08-21,Brazil,830,830,830,830
2020-10-05,Brazil,831,831,831,831
2021-01-10,Brazil,832,832,832,832
2020-06-18,Brazil,833,833,833,833
2021-11-18,Brazil,834,834,834,834
2020-09-02,Brazil,835,835,835,835
2021-09-28,Brazil,836,836,836,836
2022-01-05,Brazil,837,837,837,837
2022-07-06,Brazil,838,838,838,838
2020-04-28,Brazil,839,839,839,839
2020-10-07,Brazil,840,840,840,840
2022-05-18,Brazil,841,841,841,841
2020-01-02,Brazil,842,842,842,842
2020-05-04,Brazil,843,843,843,843
2022-04-04,Brazil,844,844,844,844
2020-09-24,Brazil,845,845,845,845
2020-05-04,Brazil,846,846,846,846
2022-06-07,Brazil,847,847,847,847
2021-05-13,Brazil,848,848,848,848
2021-07-07,Brazil,849,849,849,849
2021-02-17,Brazil,850,850,850,850
2020-07-13,Brazil,851,851,851,851
2022-02-25,Brazil,852,852,852,852
2020-07-25,Brazil,853,853,853,853
2021-04-25,Brazil,854,854,854,854
2021-04-08,Brazil,855,855,855,855
2020-03-23,Brazil,856,856,856,856
2021-01-27,Brazil,857,857,857,857
2021-01-11,Brazil,858,858,858,858
2020-05-26,Brazil,859,859,859,859
2022-04-20,Brazil,860,860,860,860
2021-10-29,Brazil,861,861,861,861
2021-05-21,Brazil,862,862,862,862
2020-04-07,Brazil,863,863,863,863
2020-08-11,Brazil,864,864,864,864
2021-10-26,Brazil,865,865,865,865
2020-03-07,Brazil,866,866,866,866
2020-07-31,Brazil,867,867,867,867
2022-07-02,Brazil,868,868,868,868
2022-02-23,Brazil,869,869,869,869
2022-01-04,Brazil,870,870,870,870
2020-09-08,Brazil,871,871,871,871
2021-12-31,Brazil,872,872,872,872
2020-01-15,Brazil,873,873,873,873
2020-04-30,Brazil,874,874,874,874
2020-06-29,Brazil,875,875,875,875
2020-01-05,Brazil,876,876,876,876
2021-08-07,Brazil,877,877,877,877
2020-01-16,Brazil,878,878,878,878
2020-04-25,Brazil,879,879,879,879
2020-11-07,Brazil,880,880,880,880
2020-08-13,Brazil,881,881,881,881
2021-01-20,Brazil,882,882,882,882
2020-05-05,Brazil,883,883,883,883
2020-04-12,Brazil,884,884,884,884
2020-09-12,Brazil,885,885,885,885
2021-02-24,Brazil,886,886,886,886
2021-02-17,Brazil,887,887,887,887
2021-09-10,Brazil,888,888,888,888
2021-05-04,Brazil,889,889,889,889
2020-06-09,Brazil,890,890,890,890
2022-07-22,Brazil,891,891,891,891
2022-03-11,Brazil,892,892,892,892
2020-07-20,Brazil,893,893,893,893
2022-01-29,Brazil,894,894,894,894
2020-09-01,Brazil,895,895,895,895
2022-06-29,Brazil,896,896,896,896
2022-04-04,Brazil,897,897,897,897
2022-03-20,Brazil,898,898,898,898
2020-09-16,Brazil,899,899,899,899
2020-03-20,Brazil,900,900,900,900
2020-04-01,Brazil,901,901,901,901
2021-11-23,Brazil,902,902,902,902
2020-11-19,Brazil,903,903,903,903
2020-12-30,Brazil,904,904,904,904
2022-08-10,Brazil,905,905,905,905
2022-04-08,Brazil,906,906,906,906
2020-11-03,Brazil,907,907,907,907
2022-08-10,Brazil,908,908,908,908
2021-12-07,Brazil,909,909,909,909
2020-05-30,Brazil,910,910,910,910
2020-01-30,Brazil,911,911,911,911
2021-01-23,Brazil,912,912,912,912
2020-04-15,Brazil,913,913,913,913
2021-07-16,Brazil,914,914,914,914
2020-01-03,Brazil,915,915,915,915
2021-04-04,Brazil,916,916,916,916
2022-05-24,Brazil,917,917,917,917
2022-06-20,Brazil,918,918,918,918
2021-10-03,Brazil,919,919,919,919
2020-09-06,Brazil,920,920,920,920
2020-02-25,Brazil,921,921,921,921
2022-08-05,Brazil,922,922,922,922
2020-02-20,Brazil,923,923,923,923
2021-08-29,Brazil,924,924,924,924
2021-06-08,Brazil,925,925,925,925
2020-04-16,Brazil,926,926,926,926
2022-02-14,Brazil,927,927,927,927
2021-12-31,Brazil,928,928,928,928
2021-08-30,Brazil,929,929,929,929
2020-07-24,Brazil,930,930,930,930
2020-11-07,Brazil,931,931,931,931
2022-06-28,Brazil,932,932,932,932
2022-09-02,Brazil,933,933,933,933
2020-06-01,Brazil,934,934,934,934
2020-05-25,Brazil,935,935,935,935
2022-08-06,Brazil,936,936,936,936
2022-01-06,Brazil,937,937,937,937
2020-01-07,Brazil,938,938,938,938
2021-02-08,Brazil,939,939,939,939
2021-07-23,Brazil,940,940,940,940
2022-08-01,Brazil,941,941,941,941
2021-08-31,Brazil,942,942,942,942
2021-12-30,Brazil,943,943,943,943
2021-06-04,Brazil,944,944,944,944
2021-07-11,Brazil,945,945,945,945
2020-10-15,Brazil,946,946,946,946
2020-08-23,Brazil,947,947,947,947
2021-08-03,Brazil,948,948,948,948
2020-08-11,Brazil,949,949,949,949
2020-10-13,Brazil,950,950,950,950
2022-02-04,Brazil,951,951,951,951
2022-03-13,Brazil,952,952,952,952
2022-07-19,Brazil,953,953,953,953
2021-10-18,Brazil,954,954,954,954
2021-02-08,Brazil,955,955,955,955
2020-10-02,Brazil,956,956,956,956
2021-10-26,Brazil,957,957,957,957
2022-08-16,Brazil,958,958,958,958
2021-04-23,Brazil,959,959,959,959
2022-07-12,Brazil,960,960,960,960
2022-08-16,Brazil,961,961,961,961
2020-01-04,Brazil,962,962,962,962
2022-03-16,Brazil,963,963,963,963
2021-01-19,Brazil,964,964,964,964
2021-01-04,Brazil,965,965,965,965
2021-07-31,Brazil,966,966,966,966
2021-04-30,Brazil,967,967,967,967
2021-06-02,Brazil,968,968,968,968
2022-08-18,Brazil,969,969,969,969
2022-06-04,Brazil,970,970,970,970
2020-01-03,Brazil,971,971,971,971
2021-09-04,Brazil,972,972,972,972
2021-03-23,Brazil,973,973,973,973
2020-03-07,Brazil,974,974,974,974
2021-06-02,Brazil,975,975,975,975
2020-08-03,Brazil,976,976,976,976
2021-02-21,Brazil,977,977,977,977
2022-07-08,Brazil,978,978,978,978
2021-01-17,Brazil,979,979,979,979
2020-07-14,Brazil,980,980,980,980
2021-11-28,Brazil,981,981,981,981
2020-01-28,Brazil,982,982,982,982
2020-03-31,Brazil,983,983,983,983
2020-04-06,Brazil,984,984,984,984
2021-07-09,Brazil,985,985,985,985
2022-01-16,Brazil,986,986,986,986
2021-01-22,Brazil,987,987,987,987
2021-04-23,Brazil,988,988,988,988
2022-01-11,Brazil,989,989,989,989
2021-03-24,Brazil,990,990,990,990
2021-02-16,Brazil,991,991,991,991
2020-10-14,Brazil,992,992,992,992
2020-07-15,Brazil,993,993,993,993
2022-04-07,Brazil,994,994,994,994
2022-07-08,Brazil,995,995,995,995
2022-02-15,Brazil,996,996,996,996
2022-06-05,Brazil,997,997,997,997
2022-01-25,Brazil,998,998,998,998
2021-11-17,Brazil,999,999,999,999
2020-09-05,Brazil,1000,1000,1000,1000
